Aimag,Year,Season,Seasonal_Temp_C
Uvurkhangai,1995,DJF,-14.112056693384181
Uvurkhangai,1995,JJA,16.941401008562874
Uvurkhangai,1995,MAM,1.1869733734993164
Uvurkhangai,1995,SON,2.7155328265691434
Uvurkhangai,1996,DJF,-16.01515877071745
Uvurkhangai,1996,JJA,16.283319264212594
Uvurkhangai,1996,MAM,1.8550524695445143
Uvurkhangai,1996,SON,0.37436026880298884
Uvurkhangai,1997,DJF,-13.466191075211842
Uvurkhangai,1997,JJA,17.52284328654663
Uvurkhangai,1997,MAM,5.2468526549258705
Uvurkhangai,1997,SON,0.8202624304820143
Uvurkhangai,1998,DJF,-13.611273236463276
Uvurkhangai,1998,JJA,17.26072177348166
Uvurkhangai,1998,MAM,4.117462951315348
Uvurkhangai,1998,SON,3.398642260880143
Uvurkhangai,1999,DJF,-12.381677039194892
Uvurkhangai,1999,JJA,18.73607184631005
Uvurkhangai,1999,MAM,2.622061277917572
Uvurkhangai,1999,SON,1.4923177772996343
Uvurkhangai,2000,DJF,-15.935480003572431
Uvurkhangai,2000,JJA,18.805268471927988
Uvurkhangai,2000,MAM,4.048156669314994
Uvurkhangai,2000,SON,-0.41914021120230777
Uvurkhangai,2001,DJF,-14.840512576345647
Uvurkhangai,2001,JJA,18.950675593661746
Uvurkhangai,2001,MAM,3.9575184277895707
Uvurkhangai,2001,SON,2.859974937654507
Uvurkhangai,2002,DJF,-13.770251370015096
Uvurkhangai,2002,JJA,20.363533942443524
Uvurkhangai,2002,MAM,3.187104409427989
Uvurkhangai,2002,SON,0.33542621849622684
Uvurkhangai,2003,DJF,-14.290862373308924
Uvurkhangai,2003,JJA,16.648134324240843
Uvurkhangai,2003,MAM,2.5294866357146235
Uvurkhangai,2003,SON,0.22800020551953193
Uvurkhangai,2004,DJF,-14.170910532461026
Uvurkhangai,2004,JJA,17.928296036370078
Uvurkhangai,2004,MAM,4.62179317151088
Uvurkhangai,2004,SON,1.53958829890539
Uvurkhangai,2005,DJF,-17.737002985894996
Uvurkhangai,2005,JJA,18.60757939397954
Uvurkhangai,2005,MAM,3.616441560734486
Uvurkhangai,2005,SON,1.9932684774452911
Uvurkhangai,2006,DJF,-15.437224203853262
Uvurkhangai,2006,JJA,17.826330773305106
Uvurkhangai,2006,MAM,2.8176561948270002
Uvurkhangai,2006,SON,3.6509731486692494
Uvurkhangai,2007,DJF,-11.44095062428273
Uvurkhangai,2007,JJA,19.29942289018364
Uvurkhangai,2007,MAM,4.053523280256909
Uvurkhangai,2007,SON,2.2983961547162126
Uvurkhangai,2008,DJF,-16.196080206747087
Uvurkhangai,2008,JJA,18.60255175229522
Uvurkhangai,2008,MAM,4.570770711952706
Uvurkhangai,2008,SON,3.203142862266089
Uvurkhangai,2009,DJF,-14.588494278212703
Uvurkhangai,2009,JJA,17.989493953036746
Uvurkhangai,2009,MAM,5.1510891844324025
Uvurkhangai,2009,SON,0.48962231652213606
Uvurkhangai,2010,DJF,-17.804709508863525
Uvurkhangai,2010,JJA,19.17981191516598
Uvurkhangai,2010,MAM,0.4285164267330074
Uvurkhangai,2010,SON,2.952845445191142
Uvurkhangai,2011,DJF,-17.33966338594079
Uvurkhangai,2011,JJA,18.332828776041687
Uvurkhangai,2011,MAM,2.1654598602467563
Uvurkhangai,2011,SON,1.2779876536568906
Uvurkhangai,2012,DJF,-18.032833793338387
Uvurkhangai,2012,JJA,17.510346596927988
Uvurkhangai,2012,MAM,3.2063073799435258
Uvurkhangai,2012,SON,0.08534328654663291
Uvurkhangai,2013,DJF,-17.108184840315456
Uvurkhangai,2013,JJA,17.412025512005673
Uvurkhangai,2013,MAM,4.747745078566407
Uvurkhangai,2013,SON,2.343992002670397
Uvurkhangai,2014,DJF,-13.84001670880504
Uvurkhangai,2014,JJA,17.20922741216457
Uvurkhangai,2014,MAM,4.477914514918808
Uvurkhangai,2014,SON,2.309593692068349
Uvurkhangai,2015,DJF,-12.336056578900159
Uvurkhangai,2015,JJA,17.963500562764853
Uvurkhangai,2015,MAM,3.4363416423905595
Uvurkhangai,2015,SON,1.7818758000088504
Uvurkhangai,2016,DJF,-15.324470373466168
Uvurkhangai,2016,JJA,17.85879182115115
Uvurkhangai,2016,MAM,4.531457174699882
Uvurkhangai,2016,SON,1.2852158368644295
Uvurkhangai,2017,DJF,-13.23424972275554
Uvurkhangai,2017,JJA,19.439267191913864
Uvurkhangai,2017,MAM,4.744721596927989
Uvurkhangai,2017,SON,1.5029459980248285
Uvurkhangai,2018,DJF,-15.469029382393163
Uvurkhangai,2018,JJA,18.469084072651857
Uvurkhangai,2018,MAM,6.818727930790983
Uvurkhangai,2018,SON,1.3477204920882113
Uvurkhangai,2019,DJF,-17.431517847783127
Uvurkhangai,2019,JJA,18.404799225370784
Uvurkhangai,2019,MAM,4.026450222899034
Uvurkhangai,2019,SON,3.2943738689530595
Uvurkhangai,2020,DJF,-12.842805705097414
Uvurkhangai,2020,JJA,18.313923739848185
Uvurkhangai,2020,MAM,5.172567697298752
Uvurkhangai,2020,SON,1.7732357046698675
Uvurkhangai,2021,DJF,-14.36103189759333
Uvurkhangai,2021,JJA,17.089190225547338
Uvurkhangai,2021,MAM,4.609264929819938
Uvurkhangai,2021,SON,2.2095863816428545
Uvurkhangai,2022,DJF,-14.811679025423707
Uvurkhangai,2022,JJA,18.330413576977424
Uvurkhangai,2022,MAM,4.311934752383498
Uvurkhangai,2022,SON,2.1756284207274237
Uvurkhangai,2023,DJF,-14.606368958209172
Uvurkhangai,2023,JJA,18.891010107697763
Uvurkhangai,2023,MAM,3.2811937235169717
Uvurkhangai,2023,SON,3.2211006466278476
Uvurkhangai,2024,DJF,-15.589250407245851
Uvurkhangai,2024,JJA,19.24565402100991
Uvurkhangai,2024,MAM,5.82571835275426
Uvurkhangai,2024,SON,3.5495928920595214
Uvurkhangai,2025,DJF,-13.64116891117417
Uvurkhangai,2025,JJA,18.843470272775445
Uvurkhangai,2025,MAM,4.904909571415983
Uvurkhangai,2025,SON,0.7443836621645707
Uvurkhangai,2026,DJF,-13.665917761851142
Zavkhan,1970,DJF,-20.455285634873764
Zavkhan,1970,JJA,14.170600936181456
Zavkhan,1970,MAM,-3.5578835274096554
Zavkhan,1970,SON,-4.4627805492545765
Zavkhan,1971,DJF,-21.868682880643025
Zavkhan,1971,JJA,12.601666749077026
Zavkhan,1971,MAM,-1.9044002291522222
Zavkhan,1971,SON,-3.0787557481210217
Zavkhan,1972,DJF,-22.523991406919563
Zavkhan,1972,JJA,14.141271097046436
Zavkhan,1972,MAM,0.5275157300732031
Zavkhan,1972,SON,-3.8909312252253696
Zavkhan,1973,DJF,-20.18005749666236
Zavkhan,1973,JJA,13.458198592431456
Zavkhan,1973,MAM,-1.7219431945543022
Zavkhan,1973,SON,-2.3909276519646396
Zavkhan,1974,DJF,-21.78210367452241
Zavkhan,1974,JJA,14.780552808544327
Zavkhan,1974,MAM,-1.6886612646690173
Zavkhan,1974,SON,-4.854053629299737
Zavkhan,1975,DJF,-21.533813077387403
Zavkhan,1975,JJA,14.046723777030612
Zavkhan,1975,MAM,-2.9549955086365807
Zavkhan,1975,SON,-3.4345016028810424
Zavkhan,1976,DJF,-20.83728045371009
Zavkhan,1976,JJA,12.69024859078325
Zavkhan,1976,MAM,-3.5772032146212194
Zavkhan,1976,SON,-4.363379678846893
Zavkhan,1977,DJF,-23.64564931362488
Zavkhan,1977,JJA,14.216807382318061
Zavkhan,1977,MAM,-2.841856931533469
Zavkhan,1977,SON,-1.6380239752274297
Zavkhan,1978,DJF,-20.79822510023155
Zavkhan,1978,JJA,13.710888259823335
Zavkhan,1978,MAM,-0.9932680282914461
Zavkhan,1978,SON,-2.679718326616868
Zavkhan,1979,DJF,-17.237974999021354
Zavkhan,1979,JJA,13.793540677742639
Zavkhan,1979,MAM,-2.7475889053022584
Zavkhan,1979,SON,-2.4153395898231245
Zavkhan,1980,DJF,-20.79086485915041
Zavkhan,1980,JJA,14.288990596980508
Zavkhan,1980,MAM,-3.8247437811098797
Zavkhan,1980,SON,-2.4441904832541965
Zavkhan,1981,DJF,-22.637938216969914
Zavkhan,1981,JJA,14.09119754582017
Zavkhan,1981,MAM,0.6335080432489679
Zavkhan,1981,SON,-6.539075943186291
Zavkhan,1982,DJF,-20.655219954478568
Zavkhan,1982,JJA,13.39785465288768
Zavkhan,1982,MAM,-0.16250885911126417
Zavkhan,1982,SON,-1.6893052885803768
Zavkhan,1983,DJF,-20.454931672816517
Zavkhan,1983,JJA,12.422300649393483
Zavkhan,1983,MAM,-2.276997420556412
Zavkhan,1983,SON,-1.6865833652673163
Zavkhan,1984,DJF,-24.824273977802754
Zavkhan,1984,JJA,12.16311498714401
Zavkhan,1984,MAM,-2.539175479422116
Zavkhan,1984,SON,-3.690015498294083
Zavkhan,1985,DJF,-23.292537563661963
Zavkhan,1985,JJA,12.709858130603925
Zavkhan,1985,MAM,-2.912767679077641
Zavkhan,1985,SON,-4.469574026115814
Zavkhan,1986,DJF,-20.66452977949052
Zavkhan,1986,JJA,13.809052363528503
Zavkhan,1986,MAM,-0.9635558824498718
Zavkhan,1986,SON,-4.4575967780648185
Zavkhan,1987,DJF,-19.122925757557006
Zavkhan,1987,JJA,12.715916320543272
Zavkhan,1987,MAM,-1.7257764341458766
Zavkhan,1987,SON,-4.484951022506241
Zavkhan,1988,DJF,-22.0480212956038
Zavkhan,1988,JJA,13.792930841244749
Zavkhan,1988,MAM,-2.9838177515987376
Zavkhan,1988,SON,-1.52050477361878
Zavkhan,1989,DJF,-19.641358406936043
Zavkhan,1989,JJA,13.637451377900867
Zavkhan,1989,MAM,0.24847561478114089
Zavkhan,1989,SON,-3.1199951686939382
Zavkhan,1990,DJF,-18.77571330010134
Zavkhan,1990,JJA,13.13427033887133
Zavkhan,1990,MAM,-0.6031466327135848
Zavkhan,1990,SON,-1.5748178216475248
Zavkhan,1991,DJF,-20.320529908771736
Zavkhan,1991,JJA,14.798692353968905
Zavkhan,1991,MAM,-2.5564256370318867
Zavkhan,1991,SON,-2.6054513858843227
Zavkhan,1992,DJF,-20.013979098163052
Zavkhan,1992,JJA,13.801692090255823
Zavkhan,1992,MAM,-0.587644346856847
Zavkhan,1992,SON,-4.194370498335289
Zavkhan,1993,DJF,-19.94057543790791
Zavkhan,1993,JJA,12.48421038535076
Zavkhan,1993,MAM,-2.0057716079904835
Zavkhan,1993,SON,-3.6433270482574107
Zavkhan,1994,DJF,-19.638250024208013
Zavkhan,1994,JJA,13.300021220661941
Zavkhan,1994,MAM,-0.3950365798885585
Zavkhan,1994,SON,-2.42722554267205
Zavkhan,1995,DJF,-20.088270697613787
Zavkhan,1995,JJA,13.529128139833883
Zavkhan,1995,MAM,-2.5002573262789856
Zavkhan,1995,SON,-1.1786140280936612
Zavkhan,1996,DJF,-20.64741048048315
Zavkhan,1996,JJA,13.634057102122913
Zavkhan,1996,MAM,-2.480803883226589
Zavkhan,1996,SON,-3.5753764092167493
Zavkhan,1997,DJF,-18.310020498283784
Zavkhan,1997,JJA,13.77636018262133
Zavkhan,1997,MAM,2.904917218815951
Zavkhan,1997,SON,-2.371232096354144
Zavkhan,1998,DJF,-18.327592281550775
Zavkhan,1998,JJA,14.880984226661415
Zavkhan,1998,MAM,0.29723523618805014
Zavkhan,1998,SON,-0.6701120175389573
Zavkhan,1999,DJF,-18.329745187236263
Zavkhan,1999,JJA,15.954281011010043
Zavkhan,1999,MAM,-0.8828779647118707
Zavkhan,1999,SON,-3.2841287476100773
Zavkhan,2000,DJF,-21.073365790129692
Zavkhan,2000,JJA,15.765716887526393
Zavkhan,2000,MAM,0.5272419732331451
Zavkhan,2000,SON,-5.745120586926402
Zavkhan,2001,DJF,-21.029657407350157
Zavkhan,2001,JJA,16.598179761669325
Zavkhan,2001,MAM,-0.08359993077529372
Zavkhan,2001,SON,-1.161075080195537
Zavkhan,2002,DJF,-19.71315097728357
Zavkhan,2002,JJA,17.593835706751076
Zavkhan,2002,MAM,-0.41745244923520936
Zavkhan,2002,SON,-2.6545803408079283
Zavkhan,2003,DJF,-20.244138197758005
Zavkhan,2003,JJA,14.121337066521647
Zavkhan,2003,MAM,-1.877768910082058
Zavkhan,2003,SON,-3.750218084794034
Zavkhan,2004,DJF,-19.93987050760645
Zavkhan,2004,JJA,15.38469063159285
Zavkhan,2004,MAM,0.7230967075010116
Zavkhan,2004,SON,-3.640557030786419
Zavkhan,2005,DJF,-24.252731600089394
Zavkhan,2005,JJA,15.333393286853925
Zavkhan,2005,MAM,-0.5115259098101038
Zavkhan,2005,SON,-2.4719823072731018
Zavkhan,2006,DJF,-21.560290424330805
Zavkhan,2006,JJA,14.599509658491584
Zavkhan,2006,MAM,-1.9707049792325722
Zavkhan,2006,SON,-1.166013745014152
Zavkhan,2007,DJF,-17.489250266803445
Zavkhan,2007,JJA,16.823978935917744
Zavkhan,2007,MAM,0.9464095361122327
Zavkhan,2007,SON,-2.8807601478029174
Zavkhan,2008,DJF,-22.398336276927555
Zavkhan,2008,JJA,15.78800888383441
Zavkhan,2008,MAM,1.2099735050764995
Zavkhan,2008,SON,-1.3134416861875926
Zavkhan,2009,DJF,-20.814158237634306
Zavkhan,2009,JJA,14.278640888713102
Zavkhan,2009,MAM,1.2781199008603867
Zavkhan,2009,SON,-3.9082687828610996
Zavkhan,2010,DJF,-23.56342745752775
Zavkhan,2010,JJA,15.305328446400338
Zavkhan,2010,MAM,-4.264140506535117
Zavkhan,2010,SON,-1.4081981546264937
Zavkhan,2011,DJF,-23.157951245529215
Zavkhan,2011,JJA,15.405617706685149
Zavkhan,2011,MAM,-1.6946186307110136
Zavkhan,2011,SON,-2.3729806119379386
Zavkhan,2012,DJF,-24.10500208858697
Zavkhan,2012,JJA,15.782821153085465
Zavkhan,2012,MAM,-0.9607405392932262
Zavkhan,2012,SON,-3.6395359473892177
Zavkhan,2013,DJF,-22.514724782951753
Zavkhan,2013,JJA,14.56380125922998
Zavkhan,2013,MAM,1.4287945839926388
Zavkhan,2013,SON,-2.760344158446213
Zavkhan,2014,DJF,-21.537569862075976
Zavkhan,2014,JJA,15.284678476068061
Zavkhan,2014,MAM,-0.038580193499449834
Zavkhan,2014,SON,-1.172247829517712
Zavkhan,2015,DJF,-19.5377721215099
Zavkhan,2015,JJA,15.859958259164053
Zavkhan,2015,MAM,-0.171742937434049
Zavkhan,2015,SON,-2.50117414128426
Zavkhan,2016,DJF,-21.981062027170665
Zavkhan,2016,JJA,15.865660024393483
Zavkhan,2016,MAM,-0.24376751219670723
Zavkhan,2016,SON,-3.2826941639058975
Zavkhan,2017,DJF,-18.750275997371087
Zavkhan,2017,JJA,16.754970579509514
Zavkhan,2017,MAM,1.5523894877373645
Zavkhan,2017,SON,-2.9955938025365674
Zavkhan,2018,DJF,-22.654709750791117
Zavkhan,2018,JJA,15.841172822718905
Zavkhan,2018,MAM,2.386309994725761
Zavkhan,2018,SON,-3.2542759891300537
Zavkhan,2019,DJF,-24.131526499559083
Zavkhan,2019,JJA,15.765159587618694
Zavkhan,2019,MAM,0.3018321878296641
Zavkhan,2019,SON,-1.1947053547146727
Zavkhan,2020,DJF,-19.527512388591504
Zavkhan,2020,JJA,14.476995360298018
Zavkhan,2020,MAM,1.489536153415107
Zavkhan,2020,SON,-2.576835361915276
Zavkhan,2021,DJF,-20.21532999030646
Zavkhan,2021,JJA,14.703366256263207
Zavkhan,2021,MAM,0.6328662727452758
Zavkhan,2021,SON,-1.6270154993242125
Zavkhan,2022,DJF,-20.738236748417698
Zavkhan,2022,JJA,15.016514207542217
Zavkhan,2022,MAM,0.7648114039425333
Zavkhan,2022,SON,-1.9904973991812305
Zavkhan,2023,DJF,-21.18643064861054
Zavkhan,2023,JJA,16.48143624736289
Zavkhan,2023,MAM,-1.2249645635548296
Zavkhan,2023,SON,-1.208386694026876
Zavkhan,2024,DJF,-21.144812526783337
Zavkhan,2024,JJA,17.32860421611289
Zavkhan,2024,MAM,2.1201822916666893
Zavkhan,2024,SON,-0.5214622787282209
Zavkhan,2025,DJF,-21.035619312399024
Zavkhan,2025,JJA,16.33202012460445
Zavkhan,2025,MAM,0.6095771113528708
Zavkhan,2025,SON,-3.4399061758306733
Zavkhan,2026,DJF,-19.649467680725845
